mt
7705
10000 10
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -76.7471 -75.9997 -75.3979 -77.1365 -76.6885 -75.4251 -77.1342 -76.6932 -75.3673 -75.7918
 -76.7478 -75.9967 -75.3977 -77.1362 -76.6971 -75.425 -77.1338 -76.7018 -75.3672 -75.7932
 -76.7479 -75.9963 -75.3977 -77.1361 -76.6983 -75.425 -77.1338 -76.703 -75.3672 -75.7934
 -76.7479 -75.9963 -75.3977 -77.1361 -76.6983 -75.425 -77.1338 -76.703 -75.3672 -75.7934
 -76.748 -75.9953 -75.3977 -77.136 -76.7005 -75.425 -77.1337 -76.7053 -75.3672 -75.7938
 -76.7482 -75.9943 -75.3976 -77.1359 -76.7027 -75.425 -77.1336 -76.7074 -75.3672 -75.7943
 -76.7485 -75.9925 -75.3976 -77.1357 -76.7059 -75.4249 -77.1334 -76.7107 -75.3671 -75.795
 -76.7485 -75.9925 -75.3976 -77.1357 -76.7059 -75.4249 -77.1334 -76.7107 -75.3671 -75.795
 -76.7487 -75.9914 -75.3975 -77.1356 -76.7078 -75.4249 -77.1333 -76.7126 -75.3671 -75.7954
 -76.7488 -75.9903 -75.3975 -77.1355 -76.7097 -75.4249 -77.1332 -76.7144 -75.3671 -75.7958
 -76.7494 -75.986 -75.3974 -77.1352 -76.7156 -75.4248 -77.1329 -76.7204 -75.367 -75.7974
 -76.75 -75.9813 -75.3972 -77.1349 -76.7208 -75.4248 -77.1325 -76.7257 -75.3669 -75.799
 -76.7506 -75.9762 -75.3971 -77.1345 -76.7252 -75.4247 -77.1322 -76.7302 -75.3668 -75.8006
 -76.7517 -75.9649 -75.3968 -77.1339 -76.7319 -75.4245 -77.1315 -76.737 -75.3666 -75.8038
 -76.7527 -75.9522 -75.3965 -77.1332 -76.7359 -75.4243 -77.1309 -76.7411 -75.3663 -75.807
 -76.7529 -75.9494 -75.3964 -77.1331 -76.7364 -75.4243 -77.1307 -76.7417 -75.3663 -75.8076
 -76.7529 -75.9494 -75.3964 -77.1331 -76.7364 -75.4243 -77.1307 -76.7417 -75.3663 -75.8076
 -76.7529 -75.9491 -75.3964 -77.133 -76.7364 -75.4243 -77.1307 -76.7417 -75.3663 -75.8077
 -76.753 -75.9479 -75.3964 -77.133 -76.7366 -75.4243 -77.1307 -76.7419 -75.3663 -75.808
 -76.7532 -75.9453 -75.3963 -77.1329 -76.7368 -75.4242 -77.1305 -76.7422 -75.3662 -75.8086
 -76.7534 -75.9426 -75.3963 -77.1328 -76.737 -75.4242 -77.1304 -76.7424 -75.3662 -75.8091
 -76.7538 -75.9349 -75.3961 -77.1324 -76.7372 -75.4241 -77.1301 -76.7426 -75.366 -75.8108
 -76.7543 -75.9269 -75.396 -77.1322 -76.7368 -75.424 -77.1299 -76.7423 -75.3659 -75.8123
 -76.7544 -75.9254 -75.3959 -77.1321 -76.7366 -75.424 -77.1298 -76.7422 -75.3659 -75.8126
 -76.7544 -75.9254 -75.3959 -77.1321 -76.7366 -75.424 -77.1298 -76.7422 -75.3659 -75.8126
 -76.7544 -75.9245 -75.3959 -77.1321 -76.7365 -75.424 -77.1298 -76.7421 -75.3658 -75.8128
 -76.7546 -75.9212 -75.3959 -77.1321 -76.7361 -75.424 -77.1297 -76.7417 -75.3658 -75.8134
 -76.7547 -75.9179 -75.3959 -77.132 -76.7356 -75.424 -77.1297 -76.7413 -75.3657 -75.814
 -76.7549 -75.9145 -75.3959 -77.1319 -76.735 -75.424 -77.1296 -76.7407 -75.3657 -75.8146
 -76.7555 -75.9004 -75.3966 -77.1319 -76.7318 -75.4248 -77.1296 -76.7376 -75.3654 -75.8169
 -76.756 -75.8859 -75.398 -77.132 -76.7276 -75.4263 -77.1297 -76.7335 -75.3651 -75.8191
 -76.7565 -75.8708 -75.4001 -77.1322 -76.7223 -75.4284 -77.1299 -76.7282 -75.3649 -75.8212
 -76.757 -75.8552 -75.4028 -77.1325 -76.7159 -75.4312 -77.1303 -76.722 -75.3646 -75.8232
 -76.7573 -75.8392 -75.4059 -77.133 -76.7087 -75.4344 -77.1307 -76.7148 -75.3643 -75.825
 -76.7578 -75.8129 -75.4116 -77.1338 -76.6953 -75.4401 -77.1316 -76.7016 -75.3638 -75.8277
 -76.7582 -75.7857 -75.4177 -77.1346 -76.6801 -75.4462 -77.1324 -76.6864 -75.3633 -75.83
 -76.7584 -75.7579 -75.4238 -77.1354 -76.6634 -75.4524 -77.1333 -76.6698 -75.3628 -75.8321
 -76.7585 -75.7419 -75.4273 -77.1358 -76.6532 -75.4558 -77.1338 -76.6597 -75.3625 -75.8332
 -76.7585 -75.7258 -75.4306 -77.1362 -76.6428 -75.4592 -77.1342 -76.6492 -75.3622 -75.8341
 -76.7585 -75.7096 -75.4339 -77.1365 -76.632 -75.4625 -77.1345 -76.6385 -75.3619 -75.835
 -76.7585 -75.6933 -75.437 -77.1369 -76.6209 -75.4656 -77.1349 -76.6274 -75.3616 -75.8359
 -76.7585 -75.6839 -75.4388 -77.137 -76.6144 -75.4673 -77.1351 -76.6209 -75.3614 -75.8363
 -76.7585 -75.6745 -75.4405 -77.1372 -76.6078 -75.469 -77.1352 -76.6144 -75.3612 -75.8367
 -76.7585 -75.665 -75.4421 -77.1373 -76.6011 -75.4707 -77.1354 -76.6077 -75.361 -75.8371
 -76.7584 -75.6556 -75.4437 -77.1374 -76.5944 -75.4723 -77.1355 -76.601 -75.3608 -75.8375
 -76.7584 -75.6461 -75.4453 -77.1375 -76.5876 -75.4739 -77.1356 -76.5942 -75.3607 -75.8378
 -76.7583 -75.6366 -75.4468 -77.1376 -76.5808 -75.4754 -77.1358 -76.5874 -75.3605 -75.8381
 -76.7582 -75.6272 -75.4483 -77.1377 -76.5738 -75.4769 -77.1359 -76.5805 -75.3603 -75.8385
 -76.7582 -75.6177 -75.4497 -77.1378 -76.5669 -75.4783 -77.1359 -76.5736 -75.3601 -75.8387
 -76.7581 -75.6082 -75.4511 -77.1378 -76.5599 -75.4797 -77.136 -76.5666 -75.3599 -75.839
 -76.758 -75.5988 -75.4525 -77.1379 -76.5529 -75.481 -77.1361 -76.5596 -75.3597 -75.8393
 -76.7579 -75.5893 -75.4538 -77.1379 -76.5458 -75.4823 -77.1361 -76.5525 -75.3595 -75.8395
 -76.7578 -75.5799 -75.455 -77.1379 -76.5387 -75.4836 -77.1362 -76.5454 -75.3593 -75.8397
 -76.7577 -75.5704 -75.4562 -77.138 -76.5316 -75.4848 -77.1362 -76.5383 -75.3591 -75.8399
 -76.7576 -75.561 -75.4574 -77.138 -76.5244 -75.4859 -77.1362 -76.5312 -75.3589 -75.8401
 -76.7575 -75.5516 -75.4585 -77.1379 -76.5172 -75.4871 -77.1362 -76.524 -75.3587 -75.8403
 -76.7574 -75.5422 -75.4596 -77.1379 -76.51 -75.4881 -77.1362 -76.5168 -75.3586 -75.8404
 -76.7573 -75.5328 -75.4606 -77.1379 -76.5028 -75.4892 -77.1362 -76.5096 -75.3584 -75.8406
 -76.7571 -75.5235 -75.4616 -77.1379 -76.4956 -75.4902 -77.1361 -76.5024 -75.3582 -75.8407
 -76.757 -75.5141 -75.4626 -77.1378 -76.4883 -75.4911 -77.1361 -76.4952 -75.358 -75.8408
 -76.7569 -75.5048 -75.4635 -77.1378 -76.4811 -75.4921 -77.136 -76.488 -75.3578 -75.8409
 -76.7567 -75.4955 -75.4644 -77.1377 -76.4738 -75.4929 -77.136 -76.4807 -75.3576 -75.841
 -76.7566 -75.4863 -75.4652 -77.1376 -76.4666 -75.4938 -77.1359 -76.4735 -75.3574 -75.8411
 -76.7564 -75.477 -75.466 -77.1375 -76.4593 -75.4946 -77.1359 -76.4663 -75.3572 -75.8412
 -76.7563 -75.4678 -75.4668 -77.1374 -76.4521 -75.4954 -77.1358 -76.459 -75.357 -75.8412
 -76.7561 -75.4586 -75.4676 -77.1373 -76.4448 -75.4961 -77.1357 -76.4518 -75.3568 -75.8413
 -76.756 -75.4495 -75.4683 -77.1372 -76.4376 -75.4969 -77.1356 -76.4445 -75.3566 -75.8413
 -76.7558 -75.4403 -75.469 -77.1371 -76.4303 -75.4976 -77.1355 -76.4373 -75.3564 -75.8413
 -76.7556 -75.4312 -75.4696 -77.137 -76.4231 -75.4982 -77.1354 -76.4301 -75.3562 -75.8413
 -76.7555 -75.4222 -75.4703 -77.1369 -76.4158 -75.4988 -77.1352 -76.4229 -75.356 -75.8413
 -76.7553 -75.4131 -75.4709 -77.1367 -76.4086 -75.4994 -77.1351 -76.4157 -75.3557 -75.8413
 -76.7551 -75.4041 -75.4715 -77.1366 -76.4014 -75.5 -77.135 -76.4085 -75.3555 -75.8413
 -76.7549 -75.3952 -75.472 -77.1365 -76.3942 -75.5006 -77.1348 -76.4014 -75.3553 -75.8413
 -76.7548 -75.3862 -75.4725 -77.1363 -76.3871 -75.5011 -77.1347 -76.3942 -75.3551 -75.8413
 -76.7546 -75.3773 -75.473 -77.1362 -76.3799 -75.5016 -77.1346 -76.3871 -75.3549 -75.8412
 -76.7544 -75.3685 -75.4735 -77.136 -76.3728 -75.5021 -77.1344 -76.3799 -75.3547 -75.8412
 -76.7542 -75.3596 -75.4739 -77.1358 -76.3656 -75.5025 -77.1342 -76.3728 -75.3545 -75.8412
 -76.754 -75.3508 -75.4744 -77.1357 -76.3585 -75.5029 -77.1341 -76.3658 -75.3543 -75.8411
 -76.7538 -75.3421 -75.4748 -77.1355 -76.3515 -75.5034 -77.1339 -76.3587 -75.3541 -75.841
 -76.7536 -75.3334 -75.4752 -77.1353 -76.3444 -75.5037 -77.1337 -76.3517 -75.3539 -75.841
 -76.7534 -75.3247 -75.4755 -77.1351 -76.3374 -75.5041 -77.1336 -76.3446 -75.3537 -75.8409
 -76.7532 -75.316 -75.4759 -77.1349 -76.3303 -75.5045 -77.1334 -76.3377 -75.3535 -75.8408
 -76.753 -75.3074 -75.4762 -77.1347 -76.3233 -75.5048 -77.1332 -76.3307 -75.3533 -75.8407
 -76.7528 -75.2988 -75.4765 -77.1346 -76.3164 -75.5051 -77.133 -76.3237 -75.3531 -75.8406
 -76.7526 -75.2903 -75.4768 -77.1344 -76.3094 -75.5054 -77.1328 -76.3168 -75.3528 -75.8405
 -76.7524 -75.2818 -75.4771 -77.1342 -76.3025 -75.5057 -77.1326 -76.3099 -75.3526 -75.8404
 -76.7522 -75.2733 -75.4774 -77.1339 -76.2956 -75.506 -77.1324 -76.303 -75.3524 -75.8403
 -76.752 -75.2649 -75.4776 -77.1337 -76.2887 -75.5062 -77.1322 -76.2962 -75.3522 -75.8402
 -76.7518 -75.2565 -75.4778 -77.1335 -76.2819 -75.5064 -77.132 -76.2894 -75.352 -75.8401
 -76.7516 -75.2482 -75.4781 -77.1333 -76.2751 -75.5067 -77.1318 -76.2826 -75.3518 -75.8399
 -76.7514 -75.2399 -75.4783 -77.1331 -76.2683 -75.5069 -77.1316 -76.2758 -75.3516 -75.8398
 -76.7511 -75.2316 -75.4785 -77.1329 -76.2615 -75.5071 -77.1313 -76.2691 -75.3514 -75.8397
 -76.7509 -75.2233 -75.4786 -77.1326 -76.2548 -75.5072 -77.1311 -76.2624 -75.3512 -75.8396
 -76.7507 -75.2151 -75.4788 -77.1324 -76.2481 -75.5074 -77.1309 -76.2557 -75.3509 -75.8394
 -76.7505 -75.207 -75.4789 -77.1322 -76.2414 -75.5076 -77.1307 -76.249 -75.3507 -75.8393
 -76.7503 -75.2007 -75.4791 -77.132 -76.2363 -75.5077 -77.1305 -76.2439 -75.3506 -75.8392
 -76.7503 -75.2007 -75.4791 -77.132 -76.2363 -75.5077 -77.1305 -76.2439 -75.3506 -75.8392
 -76.7503 -75.2007 -75.4791 -77.132 -76.2363 -75.5077 -77.1305 -76.2439 -75.3506 -75.8392
 -76.7503 -75.1998 -75.4791 -77.132 -76.2354 -75.5077 -77.1305 -76.2431 -75.3505 -75.8391
 -76.7503 -75.1991 -75.4791 -77.132 -76.2346 -75.5077 -77.1304 -76.2422 -75.3505 -75.8391
 -76.7502 -75.1984 -75.4791 -77.1319 -76.2337 -75.5077 -77.1304 -76.2414 -75.3505 -75.8391
 -76.7501 -75.1971 -75.4792 -77.1318 -76.2311 -75.5078 -77.1303 -76.2388 -75.3504 -75.839
 -76.75 -75.1967 -75.4792 -77.1317 -76.2285 -75.5078 -77.1302 -76.2362 -75.3503 -75.839
 -76.75 -75.1971 -75.4793 -77.1317 -76.2259 -75.5079 -77.1301 -76.2336 -75.3502 -75.8389
 -76.7499 -75.1983 -75.4793 -77.1316 -76.2233 -75.5079 -77.13 -76.231 -75.3501 -75.8389
 -76.7498 -75.2002 -75.4794 -77.1315 -76.2207 -75.508 -77.13 -76.2284 -75.3501 -75.8388
 -76.7496 -75.2052 -75.4794 -77.1313 -76.216 -75.5081 -77.1298 -76.2237 -75.3499 -75.8387
 -76.7495 -75.212 -75.4795 -77.1311 -76.2112 -75.5081 -77.1296 -76.219 -75.3497 -75.8386
 -76.7493 -75.2204 -75.4796 -77.131 -76.2066 -75.5082 -77.1294 -76.2143 -75.3496 -75.8384
 -76.7491 -75.2302 -75.4796 -77.1308 -76.2019 -75.5083 -77.1293 -76.2097 -75.3494 -75.8383
 -76.749 -75.241 -75.4797 -77.1306 -76.1972 -75.5083 -77.1291 -76.205 -75.3493 -75.8382
 -76.749 -75.2417 -75.4797 -77.1306 -76.197 -75.5083 -77.1291 -76.2048 -75.3493 -75.8382
 -76.749 -75.2417 -75.4797 -77.1306 -76.197 -75.5083 -77.1291 -76.2048 -75.3493 -75.8382
 -76.749 -75.2417 -75.4797 -77.1306 -76.197 -75.5083 -77.1291 -76.2048 -75.3493 -75.8382
 -76.749 -75.2424 -75.4797 -77.1306 -76.1967 -75.5083 -77.1291 -76.2045 -75.3493 -75.8382
 -76.7489 -75.2438 -75.4797 -77.1306 -76.1962 -75.5083 -77.1291 -76.204 -75.3492 -75.8382
 -76.7489 -75.2451 -75.4797 -77.1305 -76.1958 -75.5083 -77.129 -76.2036 -75.3492 -75.8382
 -76.7489 -75.2489 -75.4797 -77.1305 -76.1949 -75.5084 -77.129 -76.2027 -75.3492 -75.8381
 -76.7488 -75.2527 -75.4797 -77.1304 -76.1942 -75.5084 -77.1289 -76.202 -75.3491 -75.8381
 -76.7488 -75.2566 -75.4798 -77.1304 -76.1938 -75.5084 -77.1289 -76.2016 -75.3491 -75.8381
 -76.7487 -75.2606 -75.4798 -77.1303 -76.1936 -75.5084 -77.1288 -76.2014 -75.349 -75.838
 -76.7486 -75.2673 -75.4798 -77.1302 -76.1937 -75.5084 -77.1287 -76.2015 -75.349 -75.838
 -76.7485 -75.2742 -75.4798 -77.1301 -76.1944 -75.5085 -77.1286 -76.2022 -75.3489 -75.8379
 -76.7485 -75.2812 -75.4798 -77.13 -76.1955 -75.5085 -77.1285 -76.2034 -75.3488 -75.8378
 -76.7484 -75.2884 -75.4799 -77.13 -76.1971 -75.5085 -77.1285 -76.205 -75.3487 -75.8378
 -76.7483 -75.2958 -75.4799 -77.1299 -76.1991 -75.5085 -77.1284 -76.207 -75.3486 -75.8377
 -76.7482 -75.3032 -75.4799 -77.1298 -76.2015 -75.5085 -77.1283 -76.2093 -75.3486 -75.8376
 -76.7481 -75.3107 -75.4799 -77.1297 -76.2042 -75.5086 -77.1282 -76.212 -75.3485 -75.8376
 -76.748 -75.3184 -75.4799 -77.1296 -76.2072 -75.5086 -77.1281 -76.215 -75.3484 -75.8375
 -76.7479 -75.3261 -75.4799 -77.1295 -76.2105 -75.5086 -77.128 -76.2183 -75.3483 -75.8374
 -76.7479 -75.3339 -75.48 -77.1294 -76.214 -75.5086 -77.1279 -76.2218 -75.3482 -75.8374
 -76.7478 -75.3417 -75.48 -77.1293 -76.2178 -75.5086 -77.1278 -76.2256 -75.3482 -75.8373
 -76.7477 -75.3496 -75.48 -77.1292 -76.2217 -75.5086 -77.1277 -76.2295 -75.3481 -75.8372
 -76.7476 -75.3576 -75.48 -77.1291 -76.2259 -75.5087 -77.1276 -76.2337 -75.348 -75.8372
 -76.7475 -75.3655 -75.48 -77.129 -76.2302 -75.5087 -77.1275 -76.238 -75.3479 -75.8371
 -76.7474 -75.3735 -75.48 -77.1289 -76.2347 -75.5087 -77.1274 -76.2425 -75.3478 -75.837
 -76.7473 -75.3815 -75.48 -77.1288 -76.2394 -75.5087 -77.1273 -76.2471 -75.3477 -75.837
 -76.7472 -75.3896 -75.48 -77.1287 -76.2441 -75.5087 -77.1272 -76.2519 -75.3477 -75.8369
 -76.7472 -75.3976 -75.48 -77.1286 -76.249 -75.5087 -77.1271 -76.2568 -75.3476 -75.8368
 -76.7471 -75.4056 -75.48 -77.1285 -76.254 -75.5087 -77.1271 -76.2617 -75.3475 -75.8367
 -76.747 -75.4136 -75.48 -77.1285 -76.259 -75.5087 -77.127 -76.2668 -75.3474 -75.8367
 -76.7469 -75.4215 -75.48 -77.1284 -76.2642 -75.5087 -77.1269 -76.2719 -75.3473 -75.8366
 -76.7468 -75.4295 -75.48 -77.1283 -76.2694 -75.5087 -77.1268 -76.2771 -75.3473 -75.8365
 -76.7467 -75.4374 -75.48 -77.1282 -76.2746 -75.5087 -77.1267 -76.2824 -75.3472 -75.8365
 -76.7466 -75.4453 -75.48 -77.1281 -76.28 -75.5087 -77.1266 -76.2877 -75.3471 -75.8364
 -76.7465 -75.4532 -75.48 -77.128 -76.2853 -75.5087 -77.1265 -76.293 -75.347 -75.8363
 -76.7465 -75.461 -75.48 -77.1279 -76.2907 -75.5087 -77.1264 -76.2984 -75.3469 -75.8362
 -76.7464 -75.4687 -75.48 -77.1278 -76.2961 -75.5087 -77.1263 -76.3038 -75.3469 -75.8362
 -76.7462 -75.4804 -75.48 -77.1276 -76.3043 -75.5087 -77.1261 -76.312 -75.3467 -75.8361
 -76.7461 -75.4919 -75.48 -77.1275 -76.3126 -75.5087 -77.126 -76.3202 -75.3466 -75.836
 -76.746 -75.5033 -75.48 -77.1273 -76.3208 -75.5087 -77.1259 -76.3284 -75.3465 -75.8358
 -76.7457 -75.5218 -75.48 -77.1271 -76.3344 -75.5087 -77.1256 -76.342 -75.3463 -75.8357
 -76.7455 -75.5399 -75.48 -77.1268 -76.3478 -75.5087 -77.1254 -76.3554 -75.3461 -75.8355
 -76.7453 -75.5576 -75.4799 -77.1266 -76.3611 -75.5087 -77.1251 -76.3687 -75.3459 -75.8353
 -76.7451 -75.5747 -75.4799 -77.1264 -76.3741 -75.5086 -77.1249 -76.3817 -75.3457 -75.8351
 -76.7449 -75.5914 -75.4799 -77.1261 -76.3869 -75.5086 -77.1246 -76.3944 -75.3455 -75.8349
 -76.7446 -75.6075 -75.4798 -77.1259 -76.3993 -75.5085 -77.1244 -76.4068 -75.3453 -75.8347
 -76.7445 -75.6154 -75.4798 -77.1257 -76.4054 -75.5085 -77.1242 -76.4129 -75.3452 -75.8346
 -76.7444 -75.6231 -75.4798 -77.1256 -76.4114 -75.5085 -77.1241 -76.4189 -75.3451 -75.8345
 -76.7443 -75.6307 -75.4797 -77.1255 -76.4173 -75.5085 -77.124 -76.4248 -75.345 -75.8344
 -76.7442 -75.6382 -75.4797 -77.1254 -76.4232 -75.5085 -77.1239 -76.4306 -75.3449 -75.8343
 -76.7441 -75.6456 -75.4797 -77.1252 -76.4289 -75.5084 -77.1237 -76.4363 -75.3448 -75.8342
 -76.7439 -75.6528 -75.4797 -77.1251 -76.4345 -75.5084 -77.1236 -76.4419 -75.3447 -75.8341
 -76.7438 -75.6598 -75.4796 -77.125 -76.44 -75.5084 -77.1235 -76.4474 -75.3446 -75.834
 -76.7437 -75.6667 -75.4796 -77.1248 -76.4455 -75.5084 -77.1234 -76.4528 -75.3444 -75.8339
 -76.7436 -75.6735 -75.4796 -77.1247 -76.4508 -75.5083 -77.1232 -76.4581 -75.3443 -75.8338
 -76.7435 -75.6802 -75.4795 -77.1246 -76.456 -75.5083 -77.1231 -76.4634 -75.3442 -75.8337
 -76.7434 -75.6867 -75.4795 -77.1245 -76.4611 -75.5083 -77.123 -76.4685 -75.3441 -75.8336
 -76.7433 -75.6931 -75.4795 -77.1243 -76.4661 -75.5082 -77.1229 -76.4735 -75.344 -75.8335
 -76.7432 -75.6993 -75.4794 -77.1242 -76.4711 -75.5082 -77.1227 -76.4784 -75.3439 -75.8334
 -76.743 -75.7054 -75.4794 -77.1241 -76.4759 -75.5082 -77.1226 -76.4831 -75.3438 -75.8333
 -76.7429 -75.7144 -75.4794 -77.1239 -76.4829 -75.5081 -77.1224 -76.4901 -75.3437 -75.8332
 -76.7427 -75.723 -75.4793 -77.1237 -76.4897 -75.5081 -77.1222 -76.4969 -75.3435 -75.833
 -76.7425 -75.7313 -75.4792 -77.1235 -76.4962 -75.508 -77.122 -76.5034 -75.3434 -75.8329
 -76.7423 -75.7394 -75.4792 -77.1233 -76.5025 -75.508 -77.1218 -76.5097 -75.3432 -75.8327
 -76.7422 -75.7471 -75.4791 -77.1231 -76.5086 -75.5079 -77.1216 -76.5158 -75.3431 -75.8325
 -76.742 -75.7546 -75.4791 -77.1229 -76.5145 -75.5078 -77.1214 -76.5217 -75.3429 -75.8324
 -76.7419 -75.7593 -75.479 -77.1228 -76.5181 -75.5078 -77.1213 -76.5253 -75.3428 -75.8323
 -76.7418 -75.7638 -75.479 -77.1227 -76.5217 -75.5078 -77.1212 -76.5288 -75.3427 -75.8322
 -76.7417 -75.7682 -75.4789 -77.1226 -76.5251 -75.5077 -77.1211 -76.5323 -75.3426 -75.8321
 -76.7416 -75.7725 -75.4789 -77.1224 -76.5285 -75.5077 -77.1209 -76.5356 -75.3425 -75.832
 -76.7414 -75.7767 -75.4788 -77.1223 -76.5318 -75.5076 -77.1208 -76.5389 -75.3424 -75.8319
 -76.7413 -75.7808 -75.4788 -77.1222 -76.535 -75.5076 -77.1207 -76.5421 -75.3423 -75.8318
 -76.7412 -75.7848 -75.4787 -77.1221 -76.5381 -75.5076 -77.1206 -76.5452 -75.3422 -75.8317
 -76.7411 -75.7887 -75.4787 -77.1219 -76.5411 -75.5075 -77.1205 -76.5482 -75.3421 -75.8316
 -76.741 -75.7925 -75.4787 -77.1218 -76.544 -75.5075 -77.1203 -76.5511 -75.342 -75.8315
 -76.7408 -75.7981 -75.4786 -77.1216 -76.5483 -75.5074 -77.1201 -76.5554 -75.3419 -75.8313
 -76.7407 -75.8034 -75.4785 -77.1214 -76.5525 -75.5073 -77.1199 -76.5595 -75.3417 -75.8312
 -76.7405 -75.8086 -75.4784 -77.1212 -76.5564 -75.5073 -77.1198 -76.5634 -75.3416 -75.831
 -76.7403 -75.8135 -75.4784 -77.121 -76.5602 -75.5072 -77.1196 -76.5672 -75.3414 -75.8309
 -76.7402 -75.8182 -75.4783 -77.1209 -76.5638 -75.5071 -77.1194 -76.5708 -75.3413 -75.8307
 -76.74 -75.8227 -75.4782 -77.1207 -76.5672 -75.5071 -77.1192 -76.5742 -75.3411 -75.8306
 -76.7397 -75.8291 -75.4781 -77.1204 -76.5721 -75.5069 -77.1189 -76.5791 -75.3409 -75.8303
 -76.7395 -75.8352 -75.478 -77.1201 -76.5766 -75.5068 -77.1186 -76.5836 -75.3406 -75.8301
 -76.7392 -75.8408 -75.4778 -77.1198 -76.5808 -75.5067 -77.1183 -76.5877 -75.3404 -75.8298
 -76.7388 -75.8496 -75.4776 -77.1193 -76.5873 -75.5065 -77.1178 -76.5943 -75.34 -75.8294
 -76.7383 -75.8573 -75.4774 -77.1188 -76.5929 -75.5063 -77.1173 -76.5998 -75.3396 -75.829
 -76.7378 -75.8639 -75.4771 -77.1182 -76.5976 -75.506 -77.1168 -76.6044 -75.3392 -75.8285
 -76.7374 -75.8694 -75.4769 -77.1177 -76.6014 -75.5058 -77.1162 -76.6082 -75.3388 -75.8281
 -76.7369 -75.8739 -75.4766 -77.1172 -76.6044 -75.5056 -77.1157 -76.6112 -75.3384 -75.8277
 -76.7364 -75.8776 -75.4764 -77.1167 -76.6067 -75.5053 -77.1152 -76.6135 -75.338 -75.8272
 -76.736 -75.8804 -75.4761 -77.1161 -76.6083 -75.5051 -77.1147 -76.615 -75.3375 -75.8268
 -76.7355 -75.8824 -75.4758 -77.1156 -76.6092 -75.5048 -77.1141 -76.616 -75.3371 -75.8264
 -76.7351 -75.8837 -75.4756 -77.1151 -76.6097 -75.5045 -77.1136 -76.6164 -75.3367 -75.8259
 -76.7346 -75.8843 -75.4753 -77.1146 -76.6095 -75.5043 -77.1131 -76.6163 -75.3363 -75.8255
 -76.7339 -75.8841 -75.4749 -77.1138 -76.6084 -75.5039 -77.1123 -76.6152 -75.3357 -75.8248
 -76.7332 -75.8826 -75.4744 -77.113 -76.6064 -75.5034 -77.1115 -76.6131 -75.3351 -75.8241
 -76.7325 -75.88 -75.474 -77.1122 -76.6034 -75.503 -77.1107 -76.6102 -75.3344 -75.8234
 -76.7318 -75.8763 -75.4735 -77.1114 -76.5998 -75.5026 -77.1099 -76.6065 -75.3338 -75.8228
 -76.7311 -75.8718 -75.4731 -77.1106 -76.5954 -75.5021 -77.1091 -76.6021 -75.3332 -75.8221
 -76.7304 -75.8664 -75.4726 -77.1098 -76.5904 -75.5017 -77.1083 -76.5971 -75.3326 -75.8214
 -76.7297 -75.8603 -75.4721 -77.109 -76.585 -75.5012 -77.1075 -76.5917 -75.332 -75.8207
 -76.729 -75.8536 -75.4716 -77.1082 -76.579 -75.5008 -77.1067 -76.5857 -75.3313 -75.82
 -76.7283 -75.8462 -75.4711 -77.1074 -76.5726 -75.5003 -77.1059 -76.5793 -75.3307 -75.8193
 -76.7276 -75.8383 -75.4707 -77.1066 -76.5659 -75.4999 -77.1051 -76.5726 -75.3301 -75.8186
 -76.7268 -75.8298 -75.4702 -77.1058 -76.5588 -75.4994 -77.1043 -76.5655 -75.3295 -75.8179
 -76.7261 -75.8209 -75.4697 -77.105 -76.5514 -75.4989 -77.1035 -76.5582 -75.3288 -75.8173
 -76.725 -75.806 -75.4689 -77.1037 -76.5394 -75.4982 -77.1022 -76.5461 -75.3278 -75.8162
 -76.7239 -75.7902 -75.4681 -77.1024 -76.5268 -75.4974 -77.1009 -76.5335 -75.3269 -75.8151
 -76.7228 -75.7734 -75.4673 -77.1012 -76.5136 -75.4966 -77.0997 -76.5204 -75.3259 -75.814
 -76.7217 -75.7555 -75.4665 -77.0999 -76.5 -75.4958 -77.0984 -76.5068 -75.3249 -75.8129
 -76.7206 -75.7367 -75.4657 -77.0987 -76.486 -75.4951 -77.0971 -76.4928 -75.3239 -75.8118
 -76.7195 -75.7168 -75.4648 -77.0974 -76.4715 -75.4943 -77.0959 -76.4783 -75.3229 -75.8107
 -76.7184 -75.6957 -75.464 -77.0961 -76.4566 -75.4935 -77.0946 -76.4634 -75.3219 -75.8096
 -76.7173 -75.6732 -75.4632 -77.0949 -76.4412 -75.4927 -77.0933 -76.448 -75.321 -75.8085
 -76.7156 -75.6354 -75.4619 -77.0929 -76.4167 -75.4914 -77.0914 -76.4234 -75.3194 -75.8068
 -76.7138 -75.5921 -75.4606 -77.091 -76.3907 -75.4902 -77.0894 -76.3974 -75.3179 -75.8051
 -76.7121 -75.5399 -75.4593 -77.089 -76.3629 -75.4889 -77.0875 -76.3696 -75.3164 -75.8034
 -76.7117 -75.525 -75.459 -77.0885 -76.3556 -75.4886 -77.087 -76.3623 -75.316 -75.803
