gc
7705
10000 30
 -53.2087 -64.7928 -46.9355 -59.1976 -64.8312 -47.0228 -59.1633 -64.7944 -65.3181 -64.1241 -53.2087 -64.7928 -46.9355 -59.1976 -64.8312 -47.0228 -59.1633 -64.7944 -65.3181 -64.1241 -53.5599 -65.3254 -32.1762 -52.9008 -65.3688 -32.3729 -52.8678 -65.344 -66.1337 -64.9
 -53.203 -64.7897 -46.7441 -59.1908 -64.827 -46.8459 -59.1564 -64.7902 -65.3128 -64.1296 -53.203 -64.7897 -46.7441 -59.1908 -64.827 -46.8459 -59.1564 -64.7902 -65.3128 -64.1296 -53.5557 -65.3219 -30.9455 -52.8912 -65.3641 -31.1495 -52.8583 -65.3394 -66.1282 -64.9061
 -53.1977 -64.7868 -46.528 -59.1844 -64.8229 -46.6462 -59.15 -64.7862 -65.3078 -64.1354 -53.1977 -64.7868 -46.528 -59.1844 -64.8229 -46.6462 -59.15 -64.7862 -65.3078 -64.1354 -53.5519 -65.3185 -29.609 -52.8821 -65.3596 -29.8261 -52.8492 -65.3349 -66.1228 -64.9123
 -53.1928 -64.784 -46.2845 -59.1784 -64.819 -46.4208 -59.144 -64.7823 -65.3029 -64.1413 -53.1928 -64.784 -46.2845 -59.1784 -64.819 -46.4208 -59.144 -64.7823 -65.3029 -64.1413 -53.5486 -65.3153 -28.1155 -52.8733 -65.3552 -28.3551 -52.8405 -65.3306 -66.1176 -64.9187
 -53.1883 -64.7814 -46.0112 -59.1728 -64.8153 -46.167 -59.1384 -64.7786 -65.2981 -64.1474 -53.1883 -64.7814 -46.0112 -59.1728 -64.8153 -46.167 -59.1384 -64.7786 -65.2981 -64.1474 -53.5458 -65.3123 -26.384 -52.865 -65.3511 -26.6608 -52.8323 -65.3264 -66.1126 -64.9252
 -53.1843 -64.779 -45.7058 -59.1677 -64.8118 -45.8824 -59.1333 -64.7751 -65.2936 -64.1537 -53.1843 -64.779 -45.7058 -59.1677 -64.8118 -45.8824 -59.1333 -64.7751 -65.2936 -64.1537 -53.5434 -65.3094 -24.2754 -52.8572 -65.3471 -24.6144 -52.8245 -65.3224 -66.1078 -64.9319
 -53.1806 -64.7767 -45.366 -59.163 -64.8084 -45.5647 -59.1286 -64.7717 -65.2892 -64.1601 -53.1806 -64.7767 -45.366 -59.163 -64.8084 -45.5647 -59.1286 -64.7717 -65.2892 -64.1601 -53.5414 -65.3066 -21.5526 -52.8497 -65.3432 -21.9966 -52.8171 -65.3186 -66.1031 -64.9387
 -53.1773 -64.7745 -44.99 -59.1587 -64.8051 -45.2116 -59.1244 -64.7685 -65.2849 -64.1667 -53.1773 -64.7745 -44.99 -59.1587 -64.8051 -45.2116 -59.1244 -64.7685 -65.2849 -64.1667 -53.5398 -65.3041 -17.7537 -52.8427 -65.3395 -18.3826 -52.8101 -65.3149 -66.0986 -64.9457
 -53.1745 -64.7725 -44.5758 -59.1549 -64.802 -44.8211 -59.1205 -64.7655 -65.2809 -64.1735 -53.1745 -64.7725 -44.5758 -59.1549 -64.802 -44.8211 -59.1205 -64.7655 -65.2809 -64.1735 -53.5387 -65.3016 -12.0775 -52.836 -65.336 -13.0264 -52.8035 -65.3114 -66.0942 -64.9528
 -53.172 -64.7707 -44.1217 -59.1514 -64.7991 -44.3915 -59.1171 -64.7626 -65.277 -64.1804 -53.172 -64.7707 -44.1217 -59.1514 -64.7991 -44.3915 -59.1171 -64.7626 -65.277 -64.1804 -53.5379 -65.2993 -3.27472 -52.8298 -65.3326 -4.72387 -52.7974 -65.308 -66.09 -64.9601
 -53.1708 -64.7697 -43.849 -59.1496 -64.7975 -44.1328 -59.1153 -64.761 -65.2748 -64.1844 -53.1708 -64.7697 -43.849 -59.1496 -64.7975 -44.1328 -59.1153 -64.761 -65.2748 -64.1844 -53.5377 -65.2981 3.06289 -52.8265 -65.3308 1.36672 -52.7941 -65.3062 -66.0877 -64.9643
 -53.1696 -64.7688 -43.563 -59.1479 -64.796 -43.8609 -59.1137 -64.7595 -65.2728 -64.1884 -53.1696 -64.7688 -43.563 -59.1479 -64.796 -43.8609 -59.1137 -64.7595 -65.2728 -64.1884 -53.5376 -65.2969 10.0332 -52.8233 -65.329 8.25288 -52.7909 -65.3044 -66.0855 -64.9685
 -53.1687 -64.7679 -43.2635 -59.1464 -64.7945 -43.5756 -59.1122 -64.7581 -65.2707 -64.1925 -53.1687 -64.7679 -43.2635 -59.1464 -64.7945 -43.5756 -59.1122 -64.7581 -65.2707 -64.1925 -53.5376 -65.2957 16.8152 -52.8202 -65.3273 15.1512 -52.7879 -65.3027 -66.0833 -64.9727
 -53.1678 -64.767 -42.9503 -59.145 -64.7931 -43.2766 -59.1109 -64.7567 -65.2688 -64.1966 -53.1678 -64.767 -42.9503 -59.145 -64.7931 -43.2766 -59.1109 -64.7567 -65.2688 -64.1966 -53.5378 -65.2947 22.6385 -52.8173 -65.3256 21.2453 -52.785 -65.301 -66.0811 -64.977
 -53.167 -64.7662 -42.6232 -59.1437 -64.7917 -42.9637 -59.1096 -64.7553 -65.2668 -64.2007 -53.167 -64.7662 -42.6232 -59.1437 -64.7917 -42.9637 -59.1096 -64.7553 -65.2668 -64.2007 -53.538 -65.2936 27.2711 -52.8145 -65.324 26.1765 -52.7822 -65.2994 -66.079 -64.9813
 -53.1664 -64.7655 -42.2822 -59.1425 -64.7904 -42.6369 -59.1085 -64.754 -65.265 -64.205 -53.1664 -64.7655 -42.2822 -59.1425 -64.7904 -42.6369 -59.1085 -64.754 -65.265 -64.205 -53.5384 -65.2926 30.832 -52.8118 -65.3224 29.9951 -52.7796 -65.2978 -66.077 -64.9857
 -53.1658 -64.7648 -41.9271 -59.1415 -64.7891 -42.2959 -59.1075 -64.7527 -65.2631 -64.2092 -53.1658 -64.7648 -41.9271 -59.1415 -64.7891 -42.2959 -59.1075 -64.7527 -65.2631 -64.2092 -53.5389 -65.2916 33.5165 -52.8092 -65.3209 32.8896 -52.777 -65.2963 -66.075 -64.9901
 -53.1654 -64.7641 -41.5581 -59.1406 -64.7879 -41.9408 -59.1066 -64.7515 -65.2613 -64.2135 -53.1654 -64.7641 -41.5581 -59.1406 -64.7879 -41.9408 -59.1066 -64.7515 -65.2613 -64.2135 -53.5395 -65.2907 35.4865 -52.8067 -65.3194 35.0306 -52.7746 -65.2948 -66.073 -64.9946
 -53.1651 -64.7635 -41.1751 -59.1397 -64.7867 -41.5714 -59.1058 -64.7503 -65.2596 -64.2179 -53.1651 -64.7635 -41.1751 -59.1397 -64.7867 -41.5714 -59.1058 -64.7503 -65.2596 -64.2179 -53.5403 -65.2898 36.8742 -52.8044 -65.3179 36.5563 -52.7723 -65.2934 -66.0711 -64.9991
 -53.1649 -64.7629 -40.7783 -59.139 -64.7855 -41.188 -59.1052 -64.7492 -65.2579 -64.2223 -53.1649 -64.7629 -40.7783 -59.139 -64.7855 -41.188 -59.1052 -64.7492 -65.2579 -64.2223 -53.5412 -65.289 37.7942 -52.8021 -65.3165 37.5864 -52.7701 -65.292 -66.0693 -65.0036
 -53.1649 -64.7623 -40.3678 -59.1384 -64.7845 -40.7905 -59.1047 -64.7481 -65.2563 -64.2267 -53.1649 -64.7623 -40.3678 -59.1384 -64.7845 -40.7905 -59.1047 -64.7481 -65.2563 -64.2267 -53.5421 -65.2882 38.3415 -52.8 -65.3152 38.2215 -52.768 -65.2907 -66.0674 -65.0082
 -53.1649 -64.7618 -39.9438 -59.138 -64.7834 -40.3791 -59.1042 -64.7471 -65.2547 -64.2312 -53.1649 -64.7618 -39.9438 -59.138 -64.7834 -40.3791 -59.1042 -64.7471 -65.2547 -64.2312 -53.5432 -65.2875 38.5886 -52.798 -65.3139 38.5398 -52.7661 -65.2894 -66.0657 -65.0129
 -53.165 -64.7614 -39.5065 -59.1376 -64.7824 -39.9541 -59.1039 -64.7461 -65.2531 -64.2358 -53.165 -64.7614 -39.5065 -59.1376 -64.7824 -39.9541 -59.1039 -64.7461 -65.2531 -64.2358 -53.5444 -65.2868 38.5886 -52.7962 -65.3126 38.5989 -52.7642 -65.2881 -66.064 -65.0175
 -53.1655 -64.7607 -38.7262 -59.1373 -64.7808 -39.1937 -59.1037 -64.7445 -65.2506 -64.2437 -53.1655 -64.7607 -38.7262 -59.1373 -64.7808 -39.1937 -59.1037 -64.7445 -65.2506 -64.2437 -53.5468 -65.2856 38.1207 -52.7932 -65.3105 38.2112 -52.7614 -65.2861 -66.0611 -65.0257
 -53.1663 -64.7601 -37.909 -59.1372 -64.7793 -38.395 -59.1038 -64.743 -65.2482 -64.2517 -53.1663 -64.7601 -37.909 -59.1372 -64.7793 -38.395 -59.1038 -64.743 -65.2482 -64.2517 -53.5495 -65.2846 37.188 -52.7906 -65.3086 37.3399 -52.7588 -65.2841 -66.0584 -65.0339
 -53.1675 -64.7597 -37.0562 -59.1375 -64.7779 -37.5595 -59.1042 -64.7417 -65.2459 -64.2599 -53.1675 -64.7597 -37.0562 -59.1375 -64.7779 -37.5595 -59.1042 -64.7417 -65.2459 -64.2599 -53.5525 -65.2837 35.8998 -52.7883 -65.3068 36.0992 -52.7566 -65.2823 -66.0558 -65.0423
 -53.1689 -64.7593 -36.1686 -59.1381 -64.7767 -36.6884 -59.1049 -64.7404 -65.2437 -64.2682 -53.1689 -64.7593 -36.1686 -59.1381 -64.7767 -36.6884 -59.1049 -64.7404 -65.2437 -64.2682 -53.5558 -65.283 34.334 -52.7864 -65.3051 34.5702 -52.7547 -65.2807 -66.0534 -65.0508
 -53.1717 -64.7591 -34.7491 -59.1396 -64.775 -35.2942 -59.1067 -64.7388 -65.2407 -64.2811 -53.1717 -64.7591 -34.7491 -59.1396 -64.775 -35.2942 -59.1067 -64.7388 -65.2407 -64.2811 -53.5615 -65.282 31.5535 -52.784 -65.3028 31.8303 -52.7525 -65.2784 -66.0499 -65.0639
 -53.1751 -64.759 -33.2359 -59.1419 -64.7737 -33.8115 -59.1091 -64.7375 -65.238 -64.2943 -53.1751 -64.759 -33.2359 -59.1419 -64.7737 -33.8115 -59.1091 -64.7375 -65.238 -64.2943 -53.5679 -65.2814 28.4308 -52.7824 -65.3008 28.7347 -52.7509 -65.2764 -66.0467 -65.0773
 -53.1793 -64.7593 -31.5977 -59.1448 -64.7726 -32.218 -59.1123 -64.7365 -65.2356 -64.3078 -53.1793 -64.7593 -31.5977 -59.1448 -64.7726 -32.218 -59.1123 -64.7365 -65.2356 -64.3078 -53.5749 -65.2809 25.0778 -52.7815 -65.2991 25.3981 -52.7501 -65.2747 -66.0437 -65.091
 -53.1841 -64.7597 -29.7687 -59.1484 -64.7718 -30.4632 -59.1161 -64.7357 -65.2334 -64.3216 -53.1841 -64.7597 -29.7687 -59.1484 -64.7718 -30.4632 -59.1161 -64.7357 -65.2334 -64.3216 -53.5827 -65.2808 21.586 -52.7813 -65.2976 21.9145 -52.7501 -65.2732 -66.0411 -65.1049
 -53.1895 -64.7605 -27.6136 -59.1527 -64.7712 -28.4416 -59.1207 -64.7352 -65.2315 -64.3357 -53.1895 -64.7605 -27.6136 -59.1527 -64.7712 -28.4416 -59.1207 -64.7352 -65.2315 -64.3357 -53.5912 -65.2808 18.0276 -52.7818 -65.2964 18.3585 -52.7507 -65.272 -66.0387 -65.1191
 -53.1956 -64.7614 -24.8633 -59.1576 -64.771 -25.944 -59.1259 -64.735 -65.2299 -64.35 -53.1956 -64.7614 -24.8633 -59.1576 -64.771 -25.944 -59.1259 -64.735 -65.2299 -64.35 -53.6003 -65.2811 14.4559 -52.783 -65.2955 14.7849 -52.752 -65.2711 -66.0366 -65.1335
 -53.2023 -64.7626 -20.9436 -59.1631 -64.771 -22.5347 -59.1317 -64.735 -65.2286 -64.3646 -53.2023 -64.7626 -20.9436 -59.1631 -64.771 -22.5347 -59.1317 -64.735 -65.2286 -64.3646 -53.6101 -65.2817 10.9086 -52.7848 -65.2948 11.2327 -52.754 -65.2705 -66.0348 -65.1482
 -53.2097 -64.7641 -14.4732 -59.1693 -64.7712 -17.1811 -59.1382 -64.7353 -65.2275 -64.3795 -53.2097 -64.7641 -14.4732 -59.1693 -64.7712 -17.1811 -59.1382 -64.7353 -65.2275 -64.3795 -53.6205 -65.2825 7.41129 -52.7874 -65.2944 7.72824 -52.7566 -65.2701 -66.0332 -65.1631
 -53.215 -64.7652 -7.2636 -59.1739 -64.7715 -11.3531 -59.143 -64.7356 -65.2269 -64.3898 -53.215 -64.7652 -7.2636 -59.1739 -64.7715 -11.3531 -59.143 -64.7356 -65.2269 -64.3898 -53.6279 -65.2831 5.07174 -52.7895 -65.2943 5.38304 -52.7588 -65.2699 -66.0323 -65.1734
 -53.2206 -64.7664 3.1006 -59.1787 -64.7719 -2.55729 -59.148 -64.7361 -65.2265 -64.4001 -53.2206 -64.7664 3.1006 -59.1787 -64.7719 -2.55729 -59.148 -64.7361 -65.2265 -64.4001 -53.6356 -65.2839 2.76684 -52.7919 -65.2942 3.07206 -52.7613 -65.2699 -66.0315 -65.1838
 -53.2239 -64.7671 10.0261 -59.1816 -64.7722 3.87541 -59.151 -64.7364 -65.2263 -64.406 -53.2239 -64.7671 10.0261 -59.1816 -64.7722 3.87541 -59.151 -64.7364 -65.2263 -64.406 -53.64 -65.2844 1.48535 -52.7933 -65.2943 1.787 -52.7628 -65.2699 -66.0311 -65.1896
 -53.2273 -64.7679 16.7559 -59.1845 -64.7726 10.8343 -59.154 -64.7367 -65.2261 -64.4119 -53.2273 -64.7679 16.7559 -59.1845 -64.7726 10.8343 -59.154 -64.7367 -65.2261 -64.4119 -53.6446 -65.2849 0.215986 -52.7949 -65.2943 0.513995 -52.7644 -65.27 -66.0307 -65.1955
 -53.2308 -64.7687 22.6026 -59.1875 -64.7729 17.5381 -59.1572 -64.7371 -65.226 -64.4179 -53.2308 -64.7687 22.6026 -59.1875 -64.7729 17.5381 -59.1572 -64.7371 -65.226 -64.4179 -53.6492 -65.2854 -1.04 -52.7966 -65.2944 -0.745926 -52.7661 -65.2701 -66.0304 -65.2015
 -53.2343 -64.7695 27.2473 -59.1906 -64.7733 23.2165 -59.1604 -64.7375 -65.2259 -64.4239 -53.2343 -64.7695 27.2473 -59.1906 -64.7733 23.2165 -59.1604 -64.7375 -65.2259 -64.4239 -53.6539 -65.286 -2.28099 -52.7983 -65.2946 -1.99116 -52.7679 -65.2703 -66.0301 -65.2075
 -53.2379 -64.7704 30.749 -59.1938 -64.7737 27.6721 -59.1637 -64.7379 -65.2258 -64.4299 -53.2379 -64.7704 30.749 -59.1938 -64.7737 27.6721 -59.1637 -64.7379 -65.2258 -64.4299 -53.6587 -65.2866 -3.50613 -52.8002 -65.2947 -3.22085 -52.7698 -65.2704 -66.0299 -65.2135
 -53.2416 -64.7712 33.3812 -59.1971 -64.7742 31.1003 -59.1671 -64.7384 -65.2258 -64.436 -53.2416 -64.7712 33.3812 -59.1971 -64.7742 31.1003 -59.1671 -64.7384 -65.2258 -64.436 -53.6636 -65.2872 -4.71489 -52.8021 -65.2949 -4.43437 -52.7718 -65.2707 -66.0296 -65.2195
 -53.2454 -64.7721 35.3258 -59.2004 -64.7747 33.6931 -59.1706 -64.7389 -65.2258 -64.4421 -53.2454 -64.7721 35.3258 -59.2004 -64.7747 33.6931 -59.1706 -64.7389 -65.2258 -64.4421 -53.6686 -65.2878 -5.90664 -52.8041 -65.2952 -5.63102 -52.7739 -65.2709 -66.0294 -65.2256
 -53.2493 -64.7731 36.7034 -59.2039 -64.7752 35.5768 -59.1741 -64.7394 -65.2258 -64.4483 -53.2493 -64.7731 36.7034 -59.2039 -64.7752 35.5768 -59.1741 -64.7394 -65.2258 -64.4483 -53.6736 -65.2885 -7.08086 -52.8063 -65.2955 -6.81022 -52.7761 -65.2712 -66.0293 -65.2317
 -53.2532 -64.7741 37.6305 -59.2074 -64.7758 36.8847 -59.1778 -64.74 -65.2259 -64.4544 -53.2532 -64.7741 37.6305 -59.2074 -64.7758 36.8847 -59.1778 -64.74 -65.2259 -64.4544 -53.6788 -65.2893 -8.23732 -52.8085 -65.2958 -7.97166 -52.7783 -65.2715 -66.0291 -65.2378
 -53.2573 -64.7751 38.2042 -59.211 -64.7764 37.7542 -59.1815 -64.7406 -65.226 -64.4606 -53.2573 -64.7751 38.2042 -59.211 -64.7764 37.7542 -59.1815 -64.7406 -65.226 -64.4606 -53.684 -65.29 -9.37597 -52.8108 -65.2961 -9.11532 -52.7807 -65.2718 -66.0291 -65.244
 -53.2614 -64.7761 38.4874 -59.2147 -64.777 38.2856 -59.1853 -64.7413 -65.2261 -64.4669 -53.2614 -64.7761 38.4874 -59.2147 -64.777 38.2856 -59.1853 -64.7413 -65.2261 -64.4669 -53.6893 -65.2908 -10.4969 -52.8131 -65.2965 -10.2412 -52.7831 -65.2722 -66.029 -65.2502
 -53.2656 -64.7772 38.5219 -59.2184 -64.7777 38.5358 -59.1892 -64.7419 -65.2263 -64.4731 -53.2656 -64.7772 38.5219 -59.2184 -64.7777 38.5358 -59.1892 -64.7419 -65.2263 -64.4731 -53.6947 -65.2916 -11.6 -52.8156 -65.2969 -11.3493 -52.7856 -65.2726 -66.029 -65.2564
 -53.2699 -64.7782 38.3439 -59.2223 -64.7783 38.5417 -59.1932 -64.7426 -65.2265 -64.4795 -53.2699 -64.7782 38.3439 -59.2223 -64.7783 38.5417 -59.1932 -64.7426 -65.2265 -64.4795 -53.7001 -65.2924 -12.6853 -52.8182 -65.2973 -12.4397 -52.7882 -65.273 -66.029 -65.2627
 -53.2742 -64.7794 37.9873 -59.2262 -64.7791 38.3386 -59.1972 -64.7434 -65.2268 -64.4858 -53.2742 -64.7794 37.9873 -59.2262 -64.7791 38.3386 -59.1972 -64.7434 -65.2268 -64.4858 -53.7057 -65.2933 -13.7529 -52.8208 -65.2978 -13.5123 -52.7909 -65.2735 -66.029 -65.2689
 -53.2787 -64.7805 37.4801 -59.2302 -64.7798 37.9601 -59.2013 -64.7441 -65.227 -64.4922 -53.2787 -64.7805 37.4801 -59.2302 -64.7798 37.9601 -59.2013 -64.7441 -65.227 -64.4922 -53.7113 -65.2942 -14.8026 -52.8236 -65.2983 -14.5671 -52.7937 -65.274 -66.0291 -65.2752
 -53.2868 -64.7826 36.2664 -59.2374 -64.7812 36.93 -59.2089 -64.7456 -65.2276 -64.5036 -53.2868 -64.7826 36.2664 -59.2374 -64.7812 36.93 -59.2089 -64.7456 -65.2276 -64.5036 -53.7215 -65.2958 -16.6249 -52.8286 -65.2992 -16.3983 -52.7989 -65.275 -66.0293 -65.2865
 -53.2951 -64.7848 34.7329 -59.245 -64.7828 35.5375 -59.2166 -64.7471 -65.2283 -64.5151 -53.2951 -64.7848 34.7329 -59.245 -64.7828 35.5375 -59.2166 -64.7471 -65.2283 -64.5151 -53.7319 -65.2976 -18.3909 -52.834 -65.3003 -18.1733 -52.8043 -65.2761 -66.0296 -65.2979
 -53.3036 -64.7871 32.9546 -59.2527 -64.7844 33.8698 -59.2247 -64.7487 -65.229 -64.5267 -53.3036 -64.7871 32.9546 -59.2527 -64.7844 33.8698 -59.2247 -64.7487 -65.229 -64.5267 -53.7425 -65.2994 -20.1006 -52.8395 -65.3014 -19.8921 -52.81 -65.2772 -66.03 -65.3093
 -53.3124 -64.7895 30.9875 -59.2607 -64.7861 31.9883 -59.2329 -64.7505 -65.2299 -64.5384 -53.3124 -64.7895 30.9875 -59.2607 -64.7861 31.9883 -59.2329 -64.7505 -65.2299 -64.5384 -53.7534 -65.3013 -21.7543 -52.8454 -65.3027 -21.5547 -52.8159 -65.2785 -66.0305 -65.3209
 -53.3215 -64.7919 28.8759 -59.269 -64.7879 29.9415 -59.2414 -64.7523 -65.2309 -64.5502 -53.3215 -64.7919 28.8759 -59.269 -64.7879 29.9415 -59.2414 -64.7523 -65.2309 -64.5502 -53.7645 -65.3033 -23.3523 -52.8515 -65.304 -23.1616 -52.8221 -65.2798 -66.0311 -65.3325
 -53.3307 -64.7944 26.6557 -59.2774 -64.7898 27.7692 -59.2501 -64.7542 -65.2319 -64.5621 -53.3307 -64.7944 26.6557 -59.2774 -64.7898 27.7692 -59.2501 -64.7542 -65.2319 -64.5621 -53.7759 -65.3054 -24.8957 -52.8579 -65.3055 -24.7137 -52.8286 -65.2813 -66.0318 -65.3442
 -53.3454 -64.7985 23.1106 -59.2908 -64.7928 24.2705 -59.2638 -64.7573 -65.2337 -64.5805 -53.3454 -64.7985 23.1106 -59.2908 -64.7928 24.2705 -59.2638 -64.7573 -65.2337 -64.5805 -53.7937 -65.3087 -27.1575 -52.8681 -65.3078 -26.9884 -52.8389 -65.2836 -66.033 -65.3623
 -53.3605 -64.8027 19.4665 -59.3047 -64.7961 20.6477 -59.2781 -64.7606 -65.2358 -64.5991 -53.3605 -64.8027 19.4665 -59.3047 -64.7961 20.6477 -59.2781 -64.7606 -65.2358 -64.5991 -53.812 -65.3122 -29.3002 -52.879 -65.3104 -29.1435 -52.8499 -65.2862 -66.0345 -65.3805
 -53.3762 -64.8071 15.7903 -59.3191 -64.7996 16.9739 -59.2929 -64.7641 -65.238 -64.6179 -53.3762 -64.8071 15.7903 -59.3191 -64.7996 16.9739 -59.2929 -64.7641 -65.238 -64.6179 -53.8309 -65.3159 -31.3271 -52.8904 -65.3132 -31.1826 -52.8614 -65.289 -66.0361 -65.399
 -53.4025 -64.8145 9.91829 -59.3433 -64.8056 11.0796 -59.3177 -64.7701 -65.242 -64.6486 -53.4025 -64.8145 9.91829 -59.3433 -64.8056 11.0796 -59.3177 -64.7701 -65.242 -64.6486 -53.8622 -65.3222 -34.3494 -52.9099 -65.318 -34.2242 -52.8812 -65.2938 -66.0392 -65.429
 -53.4301 -64.8224 4.20771 -59.3687 -64.812 5.32756 -59.3438 -64.7766 -65.2465 -64.6797 -53.4301 -64.8224 4.20771 -59.3687 -64.812 5.32756 -59.3438 -64.7766 -65.2465 -64.6797 -53.8948 -65.329 -37.0759 -52.9308 -65.3234 -36.9691 -52.9024 -65.2992 -66.0427 -65.4595
 -53.4589 -64.8307 -1.2793 -59.3953 -64.819 -0.20979 -59.371 -64.7836 -65.2516 -64.7114 -53.4589 -64.8307 -1.2793 -59.3953 -64.819 -0.20979 -59.371 -64.7836 -65.2516 -64.7114 -53.9286 -65.3361 -39.5212 -52.9532 -65.3292 -39.4312 -52.9249 -65.305 -66.0468 -65.4904
 -53.4889 -64.8393 -6.47449 -59.423 -64.8264 -5.47747 -59.3994 -64.7911 -65.257 -64.7435 -53.4889 -64.8393 -6.47449 -59.423 -64.8264 -5.47747 -59.3994 -64.7911 -65.257 -64.7435 -53.9635 -65.3437 -41.7117 -52.9769 -65.3354 -41.6369 -52.9489 -65.3113 -66.0513 -65.5216
 -53.5201 -64.8484 -11.3317 -59.4518 -64.8342 -10.4077 -59.4288 -64.7989 -65.263 -64.776 -53.5201 -64.8484 -11.3317 -59.4518 -64.8342 -10.4077 -59.4288 -64.7989 -65.263 -64.776 -53.9994 -65.3516 -43.6767 -53.0018 -65.3421 -43.6155 -52.9741 -65.3179 -66.0562 -65.5532
 -53.5523 -64.8578 -15.8548 -59.4816 -64.8424 -15.0017 -59.4593 -64.8072 -65.2693 -64.8089 -53.5523 -64.8578 -15.8548 -59.4816 -64.8424 -15.0017 -59.4593 -64.8072 -65.2693 -64.8089 -54.0365 -65.3598 -45.442 -53.0281 -65.3492 -45.3929 -53.0006 -65.325 -66.0615 -65.5851
 -53.5857 -64.8675 -20.0482 -59.5124 -64.851 -19.2635 -59.4908 -64.8158 -65.2761 -64.8422 -53.5857 -64.8675 -20.0482 -59.5124 -64.851 -19.2635 -59.4908 -64.8158 -65.2761 -64.8422 -54.0745 -65.3684 -47.0291 -53.0556 -65.3566 -46.9908 -53.0283 -65.3325 -66.0673 -65.6174
 -53.6201 -64.8776 -23.9061 -59.5442 -64.8599 -23.1929 -59.5232 -64.8248 -65.2832 -64.8758 -53.6201 -64.8776 -23.9061 -59.5442 -64.8599 -23.1929 -59.5232 -64.8248 -65.2832 -64.8758 -54.1135 -65.3773 -48.4566 -53.0843 -65.3644 -48.428 -53.0572 -65.3403 -66.0734 -65.6499
 -53.6555 -64.888 -27.4301 -59.5769 -64.8693 -26.7852 -59.5566 -64.8342 -65.2908 -64.9098 -53.6555 -64.888 -27.4301 -59.5769 -64.8693 -26.7852 -59.5566 -64.8342 -65.2908 -64.9098 -54.1535 -65.3866 -49.7413 -53.1141 -65.3726 -49.7215 -53.0873 -65.3485 -66.0799 -65.6827
 -53.6919 -64.8986 -30.6458 -59.6105 -64.8789 -30.063 -59.5908 -64.8438 -65.2987 -64.944 -53.6919 -64.8986 -30.6458 -59.6105 -64.8789 -30.063 -59.5908 -64.8438 -65.2987 -64.944 -54.1943 -65.3961 -50.8982 -53.1451 -65.3811 -50.8863 -53.1185 -65.357 -66.0867 -65.7158
 -53.7292 -64.9095 -33.5772 -59.6449 -64.8889 -33.0521 -59.6259 -64.8538 -65.3069 -64.9786 -53.7292 -64.9095 -33.5772 -59.6449 -64.8889 -33.0521 -59.6259 -64.8538 -65.3069 -64.9786 -54.2359 -65.4058 -51.9404 -53.1772 -65.3899 -51.9356 -53.1508 -65.3658 -66.0938 -65.7491
 -53.7675 -64.9207 -36.2336 -59.6802 -64.8992 -35.7644 -59.6618 -64.8641 -65.3154 -65.0135 -53.7675 -64.9207 -36.2336 -59.6802 -64.8992 -35.7644 -59.6618 -64.8641 -65.3154 -65.0135 -54.2784 -65.4159 -52.8795 -53.2103 -65.399 -52.8811 -53.1842 -65.3749 -66.1013 -65.7826
 -53.8066 -64.9322 -38.6234 -59.7162 -64.9097 -38.2073 -59.6984 -64.8747 -65.3243 -65.0486 -53.8066 -64.9322 -38.6234 -59.7162 -64.9097 -38.2073 -59.6984 -64.8747 -65.3243 -65.0486 -54.3217 -65.4262 -53.7258 -53.2445 -65.4084 -53.7331 -53.2186 -65.3843 -66.1091 -65.8163
 -53.8466 -64.9438 -40.7663 -59.753 -64.9205 -40.3984 -59.7358 -64.8856 -65.3334 -65.0839 -53.8466 -64.9438 -40.7663 -59.753 -64.9205 -40.3984 -59.7358 -64.8856 -65.3334 -65.0839 -54.3657 -65.4367 -54.4884 -53.2797 -65.4181 -54.501 -53.2541 -65.394 -66.1171 -65.8502
 -53.8873 -64.9557 -42.689 -59.7904 -64.9316 -42.3635 -59.7739 -64.8967 -65.3428 -65.1195 -53.8873 -64.9557 -42.689 -59.7904 -64.9316 -42.3635 -59.7739 -64.8967 -65.3428 -65.1195 -54.4105 -65.4474 -55.1757 -53.3158 -65.428 -55.1928 -53.2905 -65.4039 -66.1254 -65.8843
 -53.9289 -64.9678 -44.4168 -59.8286 -64.9429 -44.1287 -59.8127 -64.908 -65.3525 -65.1552 -53.9289 -64.9678 -44.4168 -59.8286 -64.9429 -44.1287 -59.8127 -64.908 -65.3525 -65.1552 -54.4559 -65.4583 -55.7948 -53.3529 -65.4381 -55.8162 -53.3278 -65.414 -66.134 -65.9185
 -53.9394 -64.9708 -44.821 -59.8382 -64.9458 -44.5417 -59.8225 -64.9109 -65.3549 -65.1642 -53.9394 -64.9708 -44.821 -59.8382 -64.9458 -44.5417 -59.8225 -64.9109 -65.3549 -65.1642 -54.4674 -65.4611 -55.9398 -53.3623 -65.4407 -55.9622 -53.3373 -65.4166 -66.1361 -65.9271
 -53.95 -64.9739 -45.2147 -59.8479 -64.9487 -44.9439 -59.8323 -64.9138 -65.3574 -65.1732 -53.95 -64.9739 -45.2147 -59.8479 -64.9487 -44.9439 -59.8323 -64.9138 -65.3574 -65.1732 -54.4789 -65.4638 -56.081 -53.3718 -65.4433 -56.1043 -53.3468 -65.4192 -66.1383 -65.9357
